ltable_id,rtable_id,blocking_score
1383,11829,0.7356633543968201
1383,10159,0.7349202036857605
1384,15299,0.751652717590332
1384,1341,0.7380968928337097
1384,15294,0.7324205040931702
1384,1337,0.7213782072067261
1384,7322,0.7146295309066772
1384,13308,0.7131703495979309
1384,1340,0.7069780826568604
1384,7323,0.7056041955947876
1384,15301,0.7016400694847107
1384,15293,0.701300859451294
1385,17536,0.9020377993583679
1385,17913,0.8536726236343384
1385,18219,0.8535017967224121
1385,17914,0.8528847098350525
1385,17862,0.8458648324012756
1385,21286,0.6710389852523804
1385,1221,0.6559170484542847
1385,9422,0.6481375098228455
1385,9787,0.6420018672943115
1385,16656,0.6414258480072021
1386,6275,0.7151104211807251
1386,2354,0.6878802180290222
1386,17168,0.6840704679489136
1386,17060,0.6838681101799011
1386,2358,0.6533405780792236
1386,16719,0.6454611420631409
1386,21296,0.6435406804084778
1386,12313,0.6418910026550293
1386,18596,0.6319559216499329
1386,12318,0.6304233074188232
1387,2119,0.8121780157089233
1387,8112,0.7387514710426331
1387,3484,0.712631106376648
1387,2667,0.7107597589492798
1387,5044,0.7093414068222046
1387,4098,0.7054887413978577
1387,19178,0.6966409087181091
1387,9250,0.6902905106544495
1387,7497,0.6845481395721436
1387,2120,0.6820531487464905
1388,3920,0.7342196702957153
1388,11952,0.7009114623069763
1388,13911,0.6923213005065918
1388,13891,0.6920573711395264
1388,7972,0.6794509887695312
1388,21268,0.6743721961975098
1388,11930,0.6694313883781433
1388,13910,0.6673756241798401
1388,7957,0.6631330847740173
1388,11954,0.6629766225814819
1389,13132,0.6758537292480469
1389,3154,0.673065185546875
1389,14112,0.6416342854499817
1389,21417,0.6341893076896667
1389,16891,0.629948616027832
1389,16583,0.6241792440414429
1389,16024,0.6231439709663391
1389,9118,0.6165856719017029
1389,18011,0.6162776350975037
1389,16776,0.6133642196655273
1390,15530,0.8234530091285706
1390,11576,0.8110494017601013
1390,16162,0.8074681162834167
1390,3574,0.7976768016815186
1390,18269,0.7880370616912842
1390,21936,0.7725253701210022
1390,10489,0.7662831544876099
1390,14702,0.7648466229438782
1390,20429,0.7612844109535217
1390,21313,0.7612606883049011
1391,10887,0.8251625299453735
1391,2976,0.8220904469490051
1391,4885,0.8191425800323486
1391,6908,0.8168962001800537
1391,21305,0.7370295524597168
1391,9127,0.729162871837616
1391,14268,0.7022509574890137
1391,6705,0.69890296459198
1391,5879,0.6854602694511414
1391,9123,0.6824556589126587
1392,20274,0.6038357615470886
1392,4380,0.577969491481781
1392,12486,0.5778963565826416
1392,14744,0.5695160627365112
1392,9923,0.5633813738822937
1392,8714,0.5556836724281311
1392,21540,0.5528298616409302
1392,18735,0.5479182004928589
1392,9812,0.5448293685913086
1392,2136,0.5437543392181396
1393,16924,0.7369437217712402
1393,17763,0.7192356586456299
1393,18382,0.7191291451454163
1393,16923,0.6860867738723755
1393,16261,0.664449155330658
1393,17130,0.6577387452125549
1393,16405,0.638350248336792
1393,16759,0.6304208040237427
1393,18380,0.6303370594978333
1393,16336,0.6301032900810242
1394,8897,0.7632602453231812
1394,14810,0.7467745542526245
1394,13530,0.7349926829338074
1394,6861,0.7132715582847595
1394,14811,0.7103133201599121
1394,19580,0.7051010131835938
1394,4836,0.6986440420150757
1394,20249,0.6901513934135437
1394,5053,0.6798866987228394
1394,1880,0.6640096306800842
1395,5443,0.7531743049621582
1395,9254,0.7046093344688416
1395,13470,0.6771004796028137
1395,16799,0.6462311148643494
1395,20215,0.6388397216796875
1395,14061,0.6386018395423889
1395,19104,0.6247400641441345
1395,9488,0.6192668080329895
1395,4297,0.617398738861084
1395,3948,0.6129022240638733
1396,2438,0.7963383197784424
1396,18938,0.6908378005027771
1396,5357,0.6861218214035034
1396,7712,0.6733889579772949
1396,14119,0.646117091178894
1396,10468,0.6413443684577942
1396,21377,0.6399561166763306
1396,4379,0.6397218704223633
1396,573,0.6356164813041687
1396,2176,0.6314473748207092
1397,20805,0.8442615866661072
1397,19113,0.8202089071273804
1397,9561,0.7003185153007507
1397,11735,0.6731634736061096
1397,18938,0.6643136143684387
1397,9790,0.633901834487915
1397,791,0.6313521862030029
1397,573,0.6250089406967163
1397,4922,0.6221206784248352
1397,10059,0.6212146282196045
1398,4586,0.9205754399299622
1398,10620,0.863077700138092
1398,2678,0.7736451625823975
1398,8651,0.7438859343528748
1398,20413,0.729630172252655
1398,8650,0.7279148101806641
1398,682,0.7222606539726257
1398,3338,0.7194101214408875
1398,10764,0.7100774049758911
1398,9393,0.7043807506561279
1399,18149,0.741603434085846
1399,16314,0.6809948682785034
1399,12744,0.649996280670166
1399,21275,0.6117496490478516
1399,13780,0.6111153960227966
1399,21232,0.5953177809715271
1399,8380,0.5869597792625427
1399,18707,0.5839749574661255
1399,18708,0.5721628069877625
1399,13386,0.5687815546989441
1400,18727,0.8499429821968079
1400,1046,0.8361970782279968
1400,14943,0.8219906687736511
1400,13022,0.8190614581108093
1400,3069,0.8066380620002747
1400,14942,0.8041524291038513
1400,21950,0.795036792755127
1400,3103,0.7942023873329163
1400,3056,0.7932823300361633
1400,15812,0.7927815914154053
1401,2600,0.7594000101089478
1401,20660,0.7248331904411316
1401,12601,0.6868467926979065
1401,3145,0.6567237377166748
1401,1765,0.6504530906677246
1401,1766,0.6434217691421509
1401,21751,0.6408570408821106
1401,10353,0.6318396329879761
1401,20820,0.6286494135856628
1401,20446,0.6270761489868164
1402,19174,0.7982756495475769
1402,20183,0.7619838714599609
1402,20401,0.7274450659751892
1402,21400,0.7157183289527893
1402,12397,0.6926774978637695
1402,11804,0.6882350444793701
1402,10190,0.6824243068695068
1402,12020,0.6251446604728699
1402,12578,0.6210291385650635
1402,8411,0.6187719106674194
1403,19245,0.7086648941040039
1403,18080,0.6950724720954895
1403,14368,0.6912658214569092
1403,15109,0.6794415712356567
1403,14104,0.6773923635482788
1403,2918,0.6699204444885254
1403,21077,0.6618152260780334
1403,14195,0.6588644981384277
1403,7564,0.6538061499595642
1403,11189,0.6515663862228394
1404,363,0.8308377265930176
1404,20607,0.8216525912284851
1404,5380,0.8089283108711243
1404,12267,0.8015533089637756
1404,3999,0.7799320220947266
1404,13973,0.7763280868530273
1404,18622,0.7756622433662415
1404,2034,0.7640296816825867
1404,6352,0.7575847506523132
1404,6353,0.7428322434425354
1405,10938,0.8699789047241211
1405,14894,0.8399830460548401
1405,6528,0.7705313563346863
1405,6401,0.7619125247001648
1405,21114,0.7565258741378784
1405,2279,0.7501510977745056
1405,2280,0.7501264214515686
1405,1218,0.7468394041061401
1405,10251,0.7438663840293884
1405,14920,0.7426471710205078
1406,16298,0.7504568099975586
1406,12301,0.7383721470832825
1406,16894,0.7364087700843811
1406,16482,0.6635525822639465
1406,16762,0.6506814360618591
1406,10310,0.6198659539222717
1406,1920,0.6012544631958008
1406,8610,0.5982085466384888
1406,10321,0.5886597633361816
1406,14243,0.5851633548736572
1407,21161,0.6364731788635254
1407,13420,0.6060860753059387
1407,14047,0.5985460877418518
1407,14051,0.5882525444030762
1407,8306,0.5818801522254944
1407,11432,0.5807116627693176
1407,19375,0.5802381038665771
1407,13414,0.5802228450775146
1407,11422,0.5790994167327881
1407,16063,0.5751095414161682
1408,13739,0.8804713487625122
1408,15742,0.8797935247421265
1408,15741,0.8777437210083008
1408,13738,0.8702930212020874
1408,17937,0.844683825969696
1408,9829,0.8431575298309326
1408,18494,0.8386542797088623
1408,9828,0.8368858098983765
1408,3775,0.8324981331825256
1408,1820,0.815536618232727
1409,5156,0.764756977558136
1409,13423,0.7430534958839417
1409,11319,0.7221238613128662
1409,11440,0.7215504050254822
1409,12097,0.6952678561210632
1409,12626,0.688030481338501
1409,9470,0.6851813197135925
1409,5422,0.6816237568855286
1409,3470,0.6809272766113281
1409,5426,0.6682307720184326
1410,11421,0.8006229996681213
1410,10489,0.7867238521575928
1410,19334,0.7486884593963623
1410,21936,0.7412579655647278
1410,14443,0.7386698126792908
1410,11014,0.7166968584060669
1410,14691,0.7097908854484558
1410,3507,0.7089402079582214
1410,14694,0.7087351083755493
1410,12793,0.7055341005325317
1411,15390,0.7333633899688721
1411,16687,0.6823270320892334
1411,20263,0.6714568734169006
1411,19685,0.6640355587005615
1411,18539,0.6622399687767029
1411,17268,0.6493113040924072
1411,20847,0.6459932327270508
1411,17979,0.6445179581642151
1411,18275,0.642791211605072
1411,17266,0.6427162885665894
1412,16818,0.7994170784950256
1412,21803,0.6633435487747192
1412,11692,0.651760458946228
1412,13659,0.6342459321022034
1412,18283,0.6249260306358337
1412,18503,0.6214910745620728
1412,17731,0.6178910732269287
1412,7687,0.6151220798492432
1412,19462,0.6131502985954285
1412,3956,0.6045079231262207
1413,2788,0.963304340839386
1413,118,0.9149147868156433
1413,14667,0.9137028455734253
1413,14668,0.9132170677185059
1413,8763,0.9064585566520691
1413,10727,0.8835316300392151
1413,4711,0.8763493895530701
1413,6729,0.873401403427124
1413,14679,0.8725106120109558
1413,12769,0.869972825050354
1414,13934,0.8111885190010071
1414,2485,0.7677480578422546
1414,11939,0.7672114968299866
1414,6515,0.7617512345314026
1414,8578,0.7356834411621094
1414,5920,0.7328504920005798
1414,19704,0.7269624471664429
1414,11938,0.7190603613853455
1414,16723,0.7164458632469177
1414,14462,0.6971724033355713
1415,2428,0.7208796739578247
1415,21191,0.7117287516593933
1415,6345,0.6972224712371826
1415,20930,0.691859245300293
1415,12886,0.6530351042747498
1415,299,0.652174711227417
1415,18416,0.6501011848449707
1415,221,0.6495200395584106
1415,18307,0.6458663940429688
1415,16177,0.6394056081771851
1416,2036,0.699546754360199
1416,3845,0.6977291107177734
1416,5993,0.6975075602531433
1416,11875,0.6910362839698792
1416,207,0.6881117820739746
1416,13976,0.6864070892333984
1416,7392,0.6847931742668152
1416,2035,0.6825611591339111
1416,13873,0.6819308996200562
1416,7878,0.676839292049408
1417,7248,0.8853578567504883
1417,16356,0.7383493781089783
1417,12048,0.6915900707244873
1417,7249,0.6614781618118286
1417,1621,0.6365454792976379
1417,16357,0.6248446702957153
1417,17905,0.602423369884491
1417,21251,0.600739598274231
1417,16359,0.5969334244728088
1417,16977,0.5966892242431641
1418,6759,0.8946972489356995
1418,6401,0.8883612155914307
1418,14715,0.8826730251312256
1418,1218,0.8822358250617981
1418,8810,0.8787127137184143
1418,10404,0.8783188462257385
1418,7233,0.8766850829124451
1418,10590,0.8704416155815125
1418,122,0.8644493222236633
1418,8809,0.8547142744064331
1419,20145,0.7855919599533081
1419,256,0.761265218257904
1419,14257,0.7525578737258911
1419,14361,0.6705122590065002
1419,4360,0.6428856253623962
1419,12931,0.6394087672233582
1419,20687,0.6109201312065125
1419,10415,0.6047605872154236
1419,15035,0.5918202996253967
1419,6846,0.5834038257598877
1420,12305,0.8293929696083069
1420,8335,0.8238024711608887
1420,99,0.8169677257537842
1420,8215,0.8169143199920654
1420,8337,0.8152973651885986
1420,19216,0.7938524484634399
1420,22043,0.7742318511009216
1420,10311,0.7706584334373474
1420,4281,0.7573996186256409
1420,6271,0.745323121547699
1421,14080,0.6781288385391235
1421,16366,0.6706971526145935
1421,17917,0.6701485514640808
1421,16409,0.6477181911468506
1421,692,0.642997145652771
1421,6225,0.6376331448554993
1421,16572,0.6292651891708374
1421,16985,0.6282264590263367
1421,18417,0.6280264854431152
1421,18115,0.6226043105125427
1422,11991,0.7679000496864319
1422,17469,0.7608556747436523
1422,6271,0.7541347742080688
1422,18869,0.7540854811668396
1422,2016,0.7441611886024475
1422,15939,0.7428380250930786
1422,2010,0.739666223526001
1422,12306,0.7387210130691528
1422,19172,0.7380409836769104
1422,4281,0.7378735542297363
1423,7699,0.851180374622345
1423,12414,0.8425817489624023
1423,9727,0.8327457904815674
1423,14912,0.8245366811752319
1423,8988,0.816929280757904
1423,1730,0.8149640560150146
1423,2201,0.8141142725944519
1423,3030,0.8054397106170654
1423,1344,0.8042544722557068
1423,5843,0.8038028478622437
1424,14148,0.8650020360946655
1424,8192,0.8510582447052002
1424,2225,0.8346266150474548
1424,11809,0.7930615544319153
1424,6154,0.6987903714179993
1424,4472,0.6967518925666809
1424,7088,0.6891511678695679
1424,19063,0.679894745349884
1424,443,0.6639547348022461
1424,8577,0.6569322347640991
1425,10754,0.8433104753494263
1425,14644,0.8177729249000549
1425,4733,0.8102120161056519
1425,2754,0.7979536056518555
1425,2829,0.7781190872192383
1425,6754,0.7749624848365784
1425,14704,0.7595862150192261
1425,21935,0.7455307245254517
1425,6753,0.7454073429107666
1425,8789,0.740566611289978
1426,10692,0.8973650932312012
1426,760,0.8574212789535522
1426,13176,0.838195264339447
1426,7169,0.8311778903007507
1426,15844,0.8271478414535522
1426,15119,0.8262062072753906
1426,15118,0.8253783583641052
1426,9161,0.8252617120742798
1426,14635,0.8137231469154358
1426,6690,0.8054635524749756
1427,16928,0.7327418327331543
1427,8706,0.6891427040100098
1427,16148,0.6593878269195557
1427,13380,0.6578345894813538
1427,20296,0.6539649367332458
1427,14602,0.6488465666770935
1427,21502,0.6437053084373474
1427,6670,0.6391737461090088
1427,19719,0.6387087106704712
1427,8123,0.6368826031684875
1428,7280,0.695246160030365
1428,15652,0.6486766934394836
1428,9540,0.6469809412956238
1428,14824,0.6324784755706787
1428,3185,0.6299692392349243
1428,15751,0.6281155347824097
1428,1192,0.6181248426437378
1428,18202,0.6173904538154602
1428,21704,0.6161988973617554
1428,6847,0.6150981187820435
1429,10529,0.7809461355209351
1429,10087,0.7675822377204895
1429,4188,0.758121907711029
1429,8071,0.7570645809173584
1429,14015,0.7566218972206116
1429,9389,0.7560849785804749
1429,15994,0.7543690204620361
1429,3374,0.7540938258171082
1429,4048,0.7537544369697571
1429,6464,0.7459589838981628
1430,11656,0.8382641673088074
1430,5354,0.8122169375419617
1430,11367,0.8119375705718994
1430,3393,0.8051947951316833
1430,15354,0.802281379699707
1430,9404,0.789865255355835
1430,15353,0.7794087529182434
1430,3817,0.7406344413757324
1430,9897,0.7290973663330078
1430,13375,0.7210272550582886
1431,12839,0.7728626728057861
1431,12354,0.7513030171394348
1431,8383,0.7228538393974304
1431,20287,0.6975311636924744
1431,9419,0.6810992360115051
1431,1432,0.6078159809112549
1431,11380,0.5877087116241455
1431,12088,0.5865471363067627
1431,6930,0.5860310792922974
1431,9430,0.574691116809845
1432,361,0.8041579127311707
1432,6230,0.7955507636070251
1432,9667,0.7763860821723938
1432,10266,0.755115270614624
1432,15580,0.7519552707672119
1432,12263,0.751438558101654
1432,13940,0.7476710677146912
1432,6918,0.7353980541229248
1432,5948,0.7250515818595886
1432,13577,0.7202304601669312
1433,9914,0.6765117645263672
1433,15815,0.6728437542915344
1433,13819,0.6566338539123535
1433,3845,0.6565796732902527
1433,7878,0.6528399586677551
1433,11873,0.6482056379318237
1433,14612,0.6470701694488525
1433,15809,0.6467973589897156
1433,15810,0.6328713297843933
1433,11875,0.6314469575881958
1434,16786,0.5890706777572632
1434,1422,0.5640745162963867
1434,14790,0.5560805797576904
1434,10636,0.5528375506401062
1434,16296,0.5487691164016724
1434,15081,0.5460847616195679
1434,1164,0.5405803322792053
1434,20724,0.5399162173271179
1434,2454,0.5379735827445984
1434,13379,0.5365613102912903
1435,20813,0.7245855331420898
1435,14349,0.7092499732971191
1435,3328,0.680228590965271
1435,1470,0.6779014468193054
1435,9665,0.6739429235458374
1435,9330,0.6684229969978333
1435,3467,0.6556863188743591
1435,6627,0.646014928817749
1435,7352,0.6397623419761658
1435,7324,0.6284416913986206
1436,12075,0.7307720184326172
1436,469,0.7299864888191223
1436,19629,0.701447069644928
1436,13326,0.6974246501922607
1436,13325,0.6913071870803833
1436,9808,0.6739845871925354
1436,4263,0.6710837483406067
1436,11316,0.6600220203399658
1436,12679,0.6518049836158752
1436,2674,0.6505910158157349
1437,11704,0.9195497035980225
1437,19402,0.8509657382965088
1437,7022,0.8417242765426636
1437,18835,0.7738171219825745
1437,18837,0.7643387913703918
1437,18992,0.7392342686653137
1437,9732,0.7257312536239624
1437,1735,0.7241188287734985
1437,3705,0.7203292846679688
1437,9733,0.7062991261482239
1438,7441,0.8089673519134521
1438,15634,0.731914758682251
1438,15415,0.7279057502746582
1438,5427,0.7246013283729553
1438,13422,0.7018339037895203
1438,11625,0.6966094970703125
1438,19270,0.6938195824623108
1438,11287,0.6915544271469116
1438,5272,0.6908488273620605
1438,13584,0.6879771947860718
1439,19654,0.8194732666015625
1439,9388,0.780547022819519
1439,1636,0.759306013584137
1439,7606,0.7333341240882874
1439,11611,0.7271666526794434
1439,21585,0.7235285043716431
1439,14359,0.7181535363197327
1439,13579,0.7133364677429199
1439,3598,0.7031873464584351
1439,21745,0.6908959150314331
1440,4563,0.7415079474449158
1440,12635,0.726747453212738
1440,669,0.726520299911499
1440,6594,0.7244539260864258
1440,14555,0.7076645493507385
1440,8114,0.7063538432121277
1440,2501,0.6981648206710815
1440,10577,0.6942561864852905
1440,12634,0.6931206583976746
1440,8113,0.6913706660270691
1441,21481,0.7916227579116821
1441,13289,0.7475208044052124
1441,1318,0.7288526296615601
1441,1327,0.7243645787239075
1441,13290,0.718106210231781
1441,11281,0.7097406983375549
1441,15287,0.7039257287979126
1441,15288,0.7027501463890076
1441,13282,0.6967967748641968
1441,11279,0.6941697597503662
1442,11419,0.6856658458709717
1442,15407,0.6519842147827148
1442,4338,0.6158117651939392
1442,4301,0.6104745864868164
1442,1478,0.6008009314537048
1442,2464,0.6001915335655212
